Valores do fornecedor: 1
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,87428.7,110247.8,173160.3,178249.3,189431.4,214357.4,290092.7,319044.2,380604.4,402467.3,405690.5,429060.1,487919.7,500313.1,513134.8,542100.8,543076.9,544195.0,549516.4,562694.4,576406.1,577490.2,620297.4,637788.1,704872.5,713292.9,715584.5,731166.1,772932.8,797620.8,815019.2,836087.3,879373.4,886213.1,894690.3,918820.6,926072.2,973678.1,984472.5,985380.3,1002702.4,1027874.4,1029721.0,1099297.6,1115235.9,1144324.7,1146200.6,1155239.0,1171700.8,1181573.1,1194292.4,1216240.6,1253117.9,1303808.1,1356962.1,1406035.6,1462948.6,1493962.3,1510931.0,1516345.1,1557450.7,1631501.5,1632004.7,1638410.5,1664321.6,1670412.2,1676408.9,1693932.3,1734696.3,1742443.9,1752795.5,1787958.2,1815527.4,1826969.8,1890924.7,1907047.2,1915071.5,1925568.6,1928155.1,1962087.5,1966103.0,1993406.1,2008244.5,2028543.7,2063852.2,2085843.4,2122194.8,2133090.1,2143971.3,2164303.4,2174964.1,2179976.0,2186508.1,2189834.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,65690.7,141004.6,153987.4,165702.1,177810.6,253358.2,279426.5,345484.5,364563.4,379177.6,411117.2,477159.6,481153.2,488929.7,504298.1,506028.7,509726.3,512982.0,524899.9,528277.5,565900.6,590109.1,603447.5,661790.8,680609.0,685861.4,700574.6,729927.7,782765.6,806436.5,815987.2,835509.9,839207.6,841191.2,859121.8,868997.5,924772.3,934894.5,941226.3,970560.0,1004926.1,1016470.2,1049428.0,1051039.3,1066863.9,1092267.9,1127505.4,1151171.9,1163554.0,1173326.5,1189216.1,1242015.0,1288337.0,1323235.7,1327591.8,1427068.6,1459591.7,1493453.3,1506132.3,1533513.9,1580064.2,1594767.7,1598896.3,1624486.0,1633096.7,1641214.8,1657714.8,1671705.9,1702540.2,1713803.2,1756761.7,1791807.8,1812573.9,1825543.3,1848917.5,1851354.8,1896050.2,1901769.1,1904251.2,1929039.9,1945898.0,1989256.2,2006148.6,2042638.7,2051441.9,2066744.0,2082246.2,2102100.3,2102126.8,2126631.8,2136780.8,2147640.7,2155623.6
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,93991.7,132335.8,155124.9,172376.9,216256.2,251397.0,301219.0,336106.7,371162.0,393665.1,415707.4,423904.7,435100.6,473617.6,479872.7,480675.9,501718.4,518363.9,520227.5,542305.7,585439.3,602331.3,646305.1,679538.0,683260.6,694841.3,716516.8,781625.4,785061.4,786368.6,800274.9,805201.5,817367.1,825052.2,838920.3,907483.5,909481.2,920157.6,927287.9,993384.7,1015853.8,1038442.5,1045983.0,1055301.6,1068594.1,1113450.5,1133706.3,1137468.8,1153510.8,1177826.6,1228489.3,1258745.4,1287293.4,1314146.3,1408843.1,1411284.2,1436497.4,1501098.0,1529500.1,1576539.0,1579311.0,1581588.3,1606132.4,1617051.7,1624907.6,1636540.2,1666114.3,1678159.3,1678542.6,1691423.4,1760106.7,1790659.9,1803481.3,1818062.0,1826889.6,1864984.1,1871750.1,1895468.2,1903810.3,1920013.5,1961452.8,2000599.5,2004559.3,2005627.5,2047992.8,2058211.1,2084491.9,2086572.1,2116982.3,2117626.9,2124843.8,2129105.5
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,42013.8,103370.4,108620.3,166282.2,211079.2,259157.9,295853.0,312660.7,327613.2,375871.7,384749.2,391449.6,410935.8,412562.2,419957.8,470004.8,477327.2,481703.7,494223.4,521406.3,546624.7,616789.8,622328.2,633804.2,635791.4,670755.1,694206.7,737096.2,739300.2,778604.6,779170.5,798459.4,803632.3,830002.6,848611.1,858273.9,868330.6,894956.0,920960.3,931300.2,970102.4,971123.3,1007841.9,1047168.2,1109144.5,1118417.0,1131213.8,1133804.8,1159786.3,1210142.3,1230053.1,1244512.8,1309238.3,1341910.4,1376808.3,1400352.5,1434375.1,1488900.4,1560444.8,1567913.9,1571485.5,1584333.9,1587138.5,1587804.2,1624129.3,1626412.7,1645357.6,1673296.9,1686712.4,1724875.2,1737511.1,1786982.4,1795296.2,1801053.8,1809406.1,1818327.2,1842657.9,1853921.0,1887742.2,1899905.4,1918669.3,1937418.4,1968552.0,2006280.1,2013045.5,2017205.6,2032569.8,2062075.4,2065462.9,2075274.0,2085562.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,72406.5,81241.9,126237.7,188072.4,235330.6,265530.7,273717.1,291438.9,336489.8,343544.2,352208.4,401600.0,408828.8,409162.5,446908.6,451691.9,457420.1,484097.3,502999.5,523706.4,581888.0,594376.1,596551.0,634024.0,647455.1,685188.3,722641.5,728621.1,746976.0,747265.4,760151.5,765244.1,807699.8,848534.7,852751.3,859627.0,861092.1,888197.6,923301.8,933867.9,945961.1,1004643.6,1035632.0,1091049.3,1102993.7,1117974.4,1120571.5,1137333.8,1185140.8,1199792.0,1232323.3,1282076.8,1322551.5,1349909.4,1399752.7,1417404.4,1455191.0,1526317.1,1536033.6,1539281.0,1559657.8,1562873.8,1565472.3,1617371.5,1621132.8,1624498.2,1659046.5,1666126.3,1719063.1,1736173.7,1776793.8,1778211.1,1780866.6,1789774.7,1792383.1,1817575.6,1831268.8,1869480.9,1877273.1,1914452.4,1928867.3,1955469.9,1986023.3,1995672.1,2008396.2,2030515.3,2031598.7,2056455.6,2065669.9,2080423.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,71390.6,122921.5,167842.9,214898.3,250723.8,263877.0,283247.4,330094.5,337823.8,351281.7,401426.3,402585.0,406057.8,435806.9,437419.8,440994.5,447618.1,457436.7,511203.4,548558.3,566133.7,568355.3,605448.4,640803.1,651338.9,656385.1,688319.8,718157.4,727877.1,757078.7,763372.5,771559.5,812860.5,821734.4,822732.9,827885.4,865456.4,900735.5,915811.4,928751.9,980286.5,1001906.3,1057733.6,1074228.5,1114298.0,1115999.2,1125145.6,1153406.0,1192805.7,1213616.4,1269552.1,1316680.3,1349324.9,1394801.8,1406329.9,1452015.5,1486013.4,1495300.0,1500492.1,1504104.6,1505450.7,1524984.1,1607490.5,1614171.6,1624074.0,1637478.5,1638309.0,1707340.9,1727296.1,1763981.4,1764800.1,1771305.2,1772303.5,1782662.9,1791320.5,1810198.5,1814491.8,1841186.5,1866833.2,1883204.0,1940000.7,1964935.6,1990273.8,2003257.9,2015078.4,2026240.7,2033604.7,2053597.8,2065679.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,75972.3,111880.1,168606.0,206323.7,231086.1,235335.8,309237.6,321568.4,328978.1,349355.2,357868.5,361249.0,376182.9,381352.8,388192.2,423682.4,423844.4,476855.6,516631.6,531919.5,541645.1,557965.9,574039.7,616122.2,654668.5,665362.9,688836.9,694243.7,722678.7,726444.7,741797.4,767432.9,776473.5,779870.5,794234.9,829889.6,850889.0,900758.0,909208.0,960793.3,993260.1,1038728.8,1040181.5,1062903.0,1065767.7,1087966.7,1114410.0,1122398.6,1171241.8,1211130.2,1251039.6,1308563.7,1334733.5,1336801.9,1393234.2,1456323.7,1468660.5,1473176.3,1487155.0,1489147.5,1509064.1,1539468.8,1556163.8,1562385.5,1582379.7,1636751.3,1666374.9,1684204.8,1697464.0,1697729.2,1702297.4,1720758.7,1734217.5,1748348.8,1767820.5,1789773.5,1839478.8,1846635.5,1874647.5,1926312.5,1931930.7,1942019.9,1943288.1,1951584.7,1978146.6,1985503.9,2010798.3,2031567.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,99744.8,119201.0,175751.0,190342.5,192956.1,250820.0,251952.1,274997.0,293025.5,301146.4,303326.0,329977.3,341776.7,358588.2,377566.1,423363.2,459146.8,503715.1,515710.3,517870.0,526176.4,569942.1,596928.7,635100.9,645917.2,656825.5,668519.4,675086.4,682518.5,701265.8,744615.8,750616.6,766540.3,777125.9,817374.6,821553.4,886701.1,890934.4,948456.6,976137.0,1001557.8,1018631.6,1034697.6,1047372.7,1062842.3,1103553.8,1111069.1,1126914.8,1157581.8,1247415.3,1284681.8,1286374.6,1330941.6,1339530.9,1441460.0,1450813.0,1460972.7,1463816.6,1468587.6,1480195.2,1493004.1,1517722.2,1523375.1,1544888.8,1576601.2,1609165.1,1626918.6,1663992.4,1675837.5,1682959.4,1685408.5,1691623.4,1693896.8,1747512.0,1779832.9,1792963.7,1804738.0,1813894.3,1878316.4,1897129.3,1920403.8,1935157.2,1935480.3,1957711.0,1968138.5,1987527.7,2007799.9
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,69006.9,97736.4,130138.2,165255.3,207935.7,212042.0,234073.9,245762.3,248339.0,249817.2,273427.8,273627.2,296400.6,312626.9,345419.9,371904.2,413251.9,443937.4,448014.7,465896.6,482827.7,543860.8,545903.5,564862.6,578123.1,586860.6,613276.6,624839.8,641011.9,684765.1,692353.6,702257.0,706930.3,742854.6,767214.1,840747.7,852001.2,883660.5,888742.4,941032.0,950308.9,962859.9,982793.6,998718.6,1004254.1,1052148.6,1080510.0,1115961.6,1209928.3,1216990.9,1230285.1,1252018.5,1303665.6,1351944.0,1360962.5,1368037.3,1385261.9,1391646.3,1412226.1,1446381.2,1446405.6,1459947.7,1473491.9,1538421.8,1587609.0,1612518.9,1620004.6,1626900.9,1629895.2,1654018.7,1655174.1,1689898.7,1725669.2,1762848.1,1787349.2,1789722.9,1796436.7,1874637.6,1882150.9,1899354.9,1904278.4,1933678.9,1938113.8,1944662.1,1977720.3,1989913.1
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,58125.0,71905.4,116503.9,158478.5,174595.8,179990.6,209637.6,210915.0,213781.4,252820.8,260172.8,285918.9,297450.5,327595.9,365663.4,400791.7,403508.9,405730.2,454559.4,479290.8,525624.1,529720.4,536442.9,549975.6,559036.6,564109.6,588691.3,597689.9,674763.1,678435.1,678754.9,684487.1,721359.7,756584.7,823086.4,835795.5,857519.1,885897.2,922712.4,935547.5,935916.6,966756.5,977006.2,984821.7,1019938.2,1032867.2,1088354.2,1153879.8,1190467.1,1211158.9,1231255.7,1245567.1,1351003.0,1359912.0,1364840.8,1377874.1,1384110.6,1393813.1,1424297.6,1426895.2,1451543.0,1469746.6,1508944.3,1526967.0,1544990.5,1558559.2,1559389.6,1567113.6,1598336.2,1607047.4,1647194.7,1699861.8,1705915.9,1758583.1,1767988.2,1783758.6,1839051.5,1870052.9,1889884.8,1891445.8,1907258.8,1934940.2,1936163.3,1969529.6,1978779.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,45221.3,94630.0,144657.5,152732.1,170146.7,193289.7,197748.5,200717.6,204990.5,214721.7,236303.6,261642.5,309293.7,355080.9,371363.8,375814.9,396397.8,442598.7,469991.7,488460.0,503236.5,517345.6,518958.9,521564.7,522867.6,534698.1,555039.7,628221.5,630989.8,638932.7,639330.9,708242.9,730816.4,792232.4,802377.7,832278.4,866374.8,884091.7,896098.0,898350.0,923603.3,929221.1,980099.2,988407.9,1001443.3,1076201.3,1113594.8,1171663.8,1183905.3,1202517.2,1210563.6,1299490.3,1313040.0,1319981.6,1331870.2,1340153.2,1347355.2,1368382.5,1371118.6,1407128.8,1416609.1,1486607.8,1516730.1,1533893.6,1539217.2,1546714.7,1557491.2,1592208.3,1603077.1,1624124.6,1678119.2,1694445.3,1742184.7,1749815.0,1781327.3,1836717.6,1860540.5,1878179.8,1880382.8,1884899.0,1913267.8,1919273.9,1954062.0,1961234.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,53624.6,118268.4,131375.6,145351.9,152446.4,155630.9,157862.5,199898.8,209222.1,227054.9,234359.1,274705.0,325565.6,340765.3,357541.5,367648.3,418837.1,453094.1,459981.0,466857.2,475782.2,482371.3,493155.1,493601.0,518215.1,551079.4,607478.3,609780.0,622636.6,629277.3,676893.8,697517.8,775188.2,783927.8,793817.0,834094.4,861213.6,868739.1,878885.9,897879.2,905658.1,964921.0,984402.2,994626.8,1071405.2,1084869.9,1137874.1,1152710.4,1169814.7,1204877.0,1298425.8,1307684.1,1310548.5,1323116.0,1323910.7,1329631.4,1355463.8,1367713.2,1384778.5,1403683.0,1458805.8,1490730.1,1499066.5,1503527.8,1531197.8,1533940.1,1589152.0,1590151.4,1598478.7,1648670.2,1650702.7,1706002.8,1733453.9,1762101.7,1795742.6,1823246.9,1842260.6,1858534.6,1880142.0,1906250.2,1908512.5,1913673.9,1921435.4
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,87387.5,100616.5,109968.0,120400.3,130429.1,134446.3,169176.0,169338.0,189020.2,214042.9,242420.2,285968.7,322170.7,354750.7,358605.4,398755.5,406335.2,412371.4,453167.6,458121.2,476270.3,485879.1,488244.4,491755.8,539211.6,564395.8,576013.1,586605.2,595286.5,659916.1,683022.6,746685.3,767285.8,790190.3,817907.0,829046.5,850213.0,854216.8,876867.5,902285.5,922107.5,931287.7,984022.7,1055695.5,1062830.7,1112059.8,1125794.2,1155278.9,1181343.0,1262952.7,1269423.2,1271643.9,1274504.7,1283263.1,1287666.6,1342677.6,1350678.5,1361632.4,1396802.0,1427468.7,1478098.5,1488444.4,1500452.8,1522480.5,1528399.7,1540391.2,1551367.8,1566656.9,1618071.3,1642898.1,1679891.8,1708726.6,1743860.2,1754638.0,1772445.2,1821670.8,1822748.8,1872140.1,1887586.3,1889651.2,1891233.5,1900115.9
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16291.2,35240.4,78698.4,83599.2,86462.9,130672.2,136998.7,144597.7,160469.7,189968.9,246183.5,276421.7,288367.7,310893.2,352015.5,369632.9,378587.9,421999.8,426535.8,439269.0,450590.3,478541.8,486164.6,514412.8,547305.5,558347.7,569600.8,583505.2,648649.8,666368.5,720524.8,735600.0,741639.3,785592.4,818613.0,834035.7,849605.8,876849.3,882150.9,916368.4,928113.2,967329.5,1041426.9,1051117.9,1074595.2,1084942.1,1119732.7,1173632.7,1222178.6,1231037.9,1233100.8,1262586.5,1266268.1,1274963.7,1284924.4,1292459.9,1328172.1,1330622.1,1353326.9,1410911.8,1420742.3,1446778.4,1458227.7,1474435.9,1517665.1,1520612.1,1553688.8,1611512.4,1621246.5,1638653.8,1654470.3,1693318.3,1749290.0,1754075.6,1786721.4,1806848.4,1807058.4,1829104.9,1840637.5,1860402.3,1865124.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23572.3,70390.2,72897.4,80272.3,120008.4,122779.3,139372.3,146236.4,185284.7,241223.6,274565.1,286353.1,303132.5,341686.6,365654.9,371433.0,418779.0,419283.2,427706.4,439273.7,471255.3,478627.3,513235.9,541472.4,543400.9,558440.7,571706.3,645519.4,655707.1,720108.1,735552.2,739779.9,771351.5,813969.4,828960.6,839095.0,866731.8,873265.3,904274.8,927338.1,964337.3,1036635.6,1040509.6,1062467.4,1071198.1,1114657.9,1160635.6,1213832.0,1224523.3,1231572.4,1254508.4,1256528.8,1269431.5,1279414.3,1285074.6,1314796.9,1330468.4,1349655.9,1406767.4,1408811.3,1437906.4,1455923.9,1460565.5,1517631.4,1519974.2,1547046.0,1605595.7,1618399.1,1632448.3,1651357.4,1691480.9,1736943.5,1742534.1,1782493.0,1794068.0,1796879.2,1822610.5,1828932.9,1846368.6,1853397.3
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,52749.8,56872.4,67311.7,100074.2,103304.6,128396.7,140340.4,184715.1,236258.1,266877.6,278382.4,279589.5,325257.8,365387.7,367547.5,414684.5,415146.4,421180.1,423362.7,461146.6,468561.7,511972.2,522845.0,528414.4,545254.6,549790.5,626464.6,648284.9,708702.3,718176.0,718924.1,755662.1,804698.5,812410.3,822204.5,847488.2,866048.1,891888.3,924862.2,954295.6,1036319.4,1037551.1,1057010.9,1066564.4,1100318.4,1156442.9,1208223.0,1220378.6,1229231.5,1251223.8,1251421.6,1262128.4,1276060.1,1281371.7,1311123.8,1320045.8,1330331.5,1386063.2,1407055.9,1425190.8,1451973.5,1456880.0,1511563.9,1511890.6,1534332.4,1589033.4,1607707.3,1632023.4,1633275.7,1676007.0,1719211.0,1723971.0,1763156.6,1789936.0,1790324.9,1802097.1,1806873.2,1832703.1,1832789.9
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11063.4,14990.7,67420.2,75627.9,96606.1,97437.6,142423.6,191735.6,243784.9,247043.1,251624.8,279336.2,320947.2,328951.4,362681.1,370404.9,391070.4,399777.3,416982.4,419328.2,497562.4,501591.1,504512.0,512493.3,546347.6,610686.1,638629.9,699497.5,704866.3,708369.5,737292.5,795090.2,796264.6,799584.1,821226.7,838349.8,851718.1,906756.6,915495.8,990717.6,995897.0,1021350.9,1021619.3,1097674.8,1125387.6,1184352.2,1192335.3,1197901.4,1198721.4,1198974.1,1212650.2,1237787.4,1247407.5,1272229.9,1291177.4,1329576.8,1375206.0,1391532.3,1420715.2,1427034.5,1441949.2,1482419.1,1485234.2,1530091.5,1579942.7,1584925.4,1596145.6,1627507.1,1669308.5,1697312.1,1715979.8,1737418.8,1744329.3,1780596.6,1801357.4,1804305.1,1818993.1,1822534.4
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10504.0,61661.8,73972.1,88501.2,94064.2,140783.9,185469.8,233157.3,242076.0,248794.8,277390.7,313787.0,323411.7,361150.5,365289.3,383869.9,394133.6,411828.5,417677.1,488794.4,496215.8,502891.7,508244.5,540784.2,609423.5,633678.5,692900.4,698546.7,705762.4,735726.1,786662.0,787766.1,794923.3,818787.3,837099.9,847444.6,902731.1,912795.2,987299.7,992209.1,1014597.8,1020729.6,1095269.0,1122673.8,1181823.3,1189666.7,1190577.4,1196534.1,1197177.9,1208597.2,1232566.1,1242961.9,1271878.8,1290469.6,1323164.0,1366968.9,1388361.2,1413261.6,1421140.4,1432812.8,1474456.0,1478761.8,1522014.0,1569339.4,1575350.0,1592492.0,1624882.7,1663145.1,1690948.6,1711110.8,1730806.5,1738132.5,1773334.0,1794982.1,1804066.0,1809137.3,1818338.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,59176.3,67193.5,85626.5,91489.0,137241.4,177530.1,229438.4,238951.8,242614.4,273301.4,308561.6,315380.3,352537.2,363008.9,379706.7,385185.0,402814.8,407970.4,486859.7,487971.0,494043.7,499143.4,533397.0,602722.6,633562.5,690108.5,692843.3,697916.0,735294.8,780109.3,786683.2,787151.9,817616.0,835912.0,845476.6,895756.1,908129.2,981809.4,982946.3,1012106.5,1013694.9,1086969.5,1113151.4,1177959.6,1181098.4,1185187.9,1187816.6,1194435.1,1202250.5,1227807.9,1239781.9,1261875.0,1285303.4,1316263.8,1362386.6,1385948.2,1412588.0,1416047.1,1432749.1,1472295.7,1476105.8,1521190.8,1568533.4,1573662.4,1586152.6,1622747.9,1657769.6,1690648.3,1708201.0,1729557.2,1737427.5,1769432.6,1789577.0,1798775.0,1807933.7,1811733.6
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17298.4,40843.0,56736.5,124172.6,167712.1,220663.5,223897.5,240797.4,259801.4,296023.6,306715.5,348914.9,353221.9,372093.6,384137.1,401889.7,404274.2,467981.1,472910.8,484469.3,493524.3,529454.1,593142.7,598528.5,661304.7,673079.2,677864.0,712692.6,746288.8,753547.6,786386.2,815481.7,827231.0,841695.8,883031.5,896963.4,974363.7,977429.7,992002.3,1011748.6,1082344.2,1108158.5,1176406.2,1181056.7,1184164.0,1186054.8,1189791.7,1201031.9,1225674.8,1233826.7,1243351.8,1268473.3,1299332.9,1352584.2,1380968.3,1408752.1,1411153.8,1420304.4,1462245.8,1465595.1,1483194.5,1539443.6,1557873.2,1584795.7,1598934.8,1634539.2,1668851.3,1696505.3,1706075.9,1730561.0,1754273.8,1772855.3,1787082.6,1787426.4,1801848.7
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27116.1,53868.8,121917.7,166479.5,203600.4,220299.2,227881.4,259073.1,295343.4,303961.2,347362.4,350359.1,368931.2,380005.7,398250.6,404192.2,467210.8,471867.2,482666.4,489202.4,515403.9,589211.6,595900.2,659504.3,668785.9,671375.4,711629.9,738621.2,743459.0,784576.5,803813.1,824736.4,825199.0,878059.9,888590.9,972732.3,974599.1,991370.3,1002229.1,1077291.7,1105980.3,1163991.9,1164956.2,1168345.5,1184605.1,1189745.6,1199404.3,1224492.2,1233424.3,1239282.3,1264543.8,1285044.4,1350031.6,1375908.3,1397227.9,1398726.1,1412156.6,1457596.4,1461376.5,1482137.6,1538402.8,1544086.3,1583158.3,1585297.4,1629918.7,1657864.6,1691207.9,1696000.0,1720796.6,1745959.0,1771011.6,1775540.7,1783331.4,1799327.4
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,53413.9,113698.3,154473.0,202213.1,219388.0,220359.9,255975.7,293724.5,302153.5,340679.4,346982.4,367700.9,379124.9,396005.6,403709.0,440550.6,469654.0,477947.7,479014.6,509718.3,588569.6,589707.2,659461.8,666627.6,668533.4,700065.7,733183.0,739616.4,782097.4,800909.4,817192.0,823625.5,876106.9,876344.4,962002.7,974162.0,986005.8,997790.1,1075820.1,1102240.6,1158916.6,1163061.8,1165063.7,1180501.5,1184006.3,1193305.7,1221671.4,1229065.2,1236451.7,1241132.1,1273351.5,1343967.9,1370661.3,1383644.7,1388174.2,1396634.6,1451549.8,1452054.3,1468419.3,1519344.2,1529349.1,1577148.6,1583617.9,1620885.5,1651487.0,1664105.1,1692674.9,1717700.9,1743586.2,1753023.4,1753286.1,1768285.9,1787914.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,70272.8,114960.9,169711.2,174046.8,197698.2,207253.4,241653.9,250403.9,296075.2,298499.1,321003.3,328268.6,345397.3,350466.9,413792.5,420728.7,430225.3,440707.5,477949.0,537474.5,548602.0,606064.1,617657.8,624151.1,674833.4,717026.6,722304.1,734063.3,762085.2,773944.1,822238.2,834591.2,840367.0,919881.4,924058.0,938131.5,996603.9,1069351.0,1087329.6,1156748.8,1159531.8,1164639.5,1177209.2,1179155.7,1191119.8,1220850.6,1228751.1,1233459.2,1235426.6,1272527.5,1332313.9,1338482.3,1352387.2,1376780.8,1377282.7,1421329.4,1433785.8,1447998.2,1500774.7,1526748.9,1530111.1,1549830.1,1578773.7,1629560.1,1652149.9,1679938.9,1698493.0,1701614.9,1717318.3,1732382.5,1736121.5,1749889.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,56253.3,128575.6,129258.4,132907.7,162279.7,187287.6,211804.1,257247.9,257269.7,290601.2,298425.4,305533.0,326818.4,396082.6,403863.5,406530.0,416839.8,438821.5,514403.9,538943.6,588439.3,601899.3,609130.7,661548.9,688954.2,701090.0,715646.2,729693.4,749958.5,775695.7,820719.8,828110.9,870249.4,881474.3,909318.4,971137.6,1025622.2,1025916.9,1103552.8,1113129.3,1116356.5,1144871.5,1150483.8,1162243.3,1181111.0,1184820.6,1195019.0,1216365.6,1245296.9,1308956.3,1335121.4,1341330.6,1361124.6,1365015.4,1399900.6,1412440.3,1442862.7,1489559.6,1511176.1,1526078.2,1540066.3,1568556.0,1608768.4,1613593.1,1657720.0,1665115.7,1673777.1,1689622.9,1703196.7,1729715.2,1749278.4
